CD_IDENTIFICADOR;CD_PRODUTO;CD_LOTE;DT_VALIDADE;CD_UNI_PRO;DS_UNIDADE
788106;1605;AKP08452.;2022-11-30;48470;CP25MG
774983;1605;AKP08452.;2022-11-30;48470;CP25MG
784425;1605;AKP09427;2022-07-30;48470;CP25MG
768967;1605;AKP08452.;2022-11-30;48470;CP25MG
764936;1605;0;2023-01-30;48470;CP25MG
760717;1605;AKP08452;2022-01-07;48470;CP25MG
760700;1605;AKP09427;2022-07-30;48470;CP25MG
769950;1605;AKP08452;2022-01-07;48470;CP25MG
744773;1605;AKP09427;2022-07-30;48470;CP25MG
747747;1605;AKP01097;2021-12-30;48470;CP25MG
745876;1605;AKP09427;2022-07-30;48470;CP25MG
730926;1605;AKP05992;2022-04-30;48470;CP25MG
730709;1605;AKP01097;2021-12-30;48470;CP25MG
748738;1605;AKP09427;2022-07-30;48470;CP25MG
728263;1605;AKP05992;2022-04-30;48470;CP25MG
734206;1605;1666644;2021-11-30;48470;CP25MG
736153;1605;AKP05992;2022-04-30;48470;CP25MG
733991;1605;AKP01097;2021-12-30;48470;CP25MG
731665;1605;AKP02448;2022-01-31;48470;CP25MG
742382;1605;AKP05992;2022-04-30;48470;CP25MG
751663;1605;AKP09427;2022-07-30;48470;CP25MG
752415;1605;AKP08452;2022-01-07;48470;CP25MG
751340;1605;AKP09427;2022-07-30;48470;CP25MG
756454;1605;.9K900749;2022-01-30;48470;CP25MG
720905;1605;AKP05992;2022-04-30;48470;CP25MG
720265;1605;AKP05992;2022-04-30;48470;CP25MG
723111;1605;1666644;2021-11-30;48470;CP25MG
698357;1605;AKP02448;2022-01-31;48470;CP25MG
698350;1605; AKP01097;2021-12-31;48470;CP25MG
686977;1605;AKP01097;2021-12-30;48470;CP25MG
693481;1605;AKP01097;2021-12-30;48470;CP25MG
689779;1605;AKP02448;2022-01-31;48470;CP25MG
687264;1605; AKP01097;2021-12-31;48470;CP25MG
697420;1605;AKP01097;2021-12-30;48470;CP25MG
702808;1605;AKP06309;2022-04-30;48470;CP25MG
694968;1605;AKP01097;2021-12-30;48470;CP25MG
699213;1605; AKP01097;2021-12-31;48470;CP25MG
698970;1605;1666644;2021-11-30;48470;CP25MG
695982;1605;AKP02448;2022-01-31;48470;CP25MG
697142;1605; AKP01097;2021-12-31;48470;CP25MG
796455;1648;WIF.;2023-03-30;48492;AMP10ML
817409;1648;WIL;2023-04-30;48492;AMP10ML
808713;1648;1030026;2023-02-03;48492;AMP10ML
805277;1648;1030026;2023-02-03;48492;AMP10ML
796694;1648;WIA;2023-02-28;48492;AMP10ML
820169;1648;WIL;2023-04-30;48492;AMP10ML
821322;1648;WIL;2023-04-30;48492;AMP10ML
821318;1648;WHZ;2023-02-28;48492;AMP10ML
805850;1648;WIF;2023-03-30;48492;AMP10ML
817405;1648;WIL;2023-04-30;48492;AMP10ML
805190;1648;1030026;2023-02-03;48492;AMP10ML
819345;1648;20B10233D;2022-02-28;48492;AMP10ML
802483;1648;WIF;2023-03-30;48492;AMP10ML
821030;1648;WIL;2023-04-30;48492;AMP10ML
827657;1648;WJG;2023-06-30;48492;AMP10ML
827655;1648;WHZ;2023-02-28;48492;AMP10ML
827646;1648;WJG;2023-06-30;48492;AMP10ML
804947;1648;WHZ;2023-02-28;48492;AMP10ML
797441;1648;WIF;2023-03-30;48492;AMP10ML
823916;1648;WIA;2023-02-28;48492;AMP10ML
823915;1648;WHZ;2023-02-28;48492;AMP10ML
811460;1648;1030026;2023-02-03;48492;AMP10ML
809204;1648;1030026;2023-02-03;48492;AMP10ML
809672;1648;WHZ;2023-02-28;48492;AMP10ML
805961;1648;WIF;2023-03-30;48492;AMP10ML
794593;1648;0120262;2022-12-24;48492;AMP10ML
773607;1648;1030026;2023-02-03;48492;AMP10ML
773606;1648;WIF;2023-03-30;48492;AMP10ML
774324;1648;WIF.;2023-03-30;48492;AMP10ML
793023;1648;WIF;2023-03-30;48492;AMP10ML
794102;1648;WIA;2023-02-28;48492;AMP10ML
794070;1648;WIF.;2023-03-30;48492;AMP10ML
793948;1648;1030026;2023-02-03;48492;AMP10ML
792604;1648;WIA;2023-02-28;48492;AMP10ML
775933;1648;WHZ;2023-02-28;48492;AMP10ML
772756;1648;1030026;2023-02-03;48492;AMP10ML
792088;1648;0120262;2022-12-24;48492;AMP10ML
792087;1648;1030026;2023-02-03;48492;AMP10ML
789505;1648;WIA;2023-02-28;48492;AMP10ML
789298;1648;WIF.;2023-03-30;48492;AMP10ML
788667;1648;1030026;2023-02-03;48492;AMP10ML
778107;1648;1030026;2023-02-03;48492;AMP10ML
783245;1648;WIF.;2023-03-30;48492;AMP10ML
783167;1648;1030026;2023-02-03;48492;AMP10ML
779392;1648;1030026;2023-02-03;48492;AMP10ML
775046;1648;WIF.;2023-03-30;48492;AMP10ML
774087;1648;1030026;2023-02-03;48492;AMP10ML
764913;1648;21C10184D;2023-03-30;48492;AMP10ML
763211;1648;1030026;2023-02-03;48492;AMP10ML
769565;1648;WIA;2023-02-28;48492;AMP10ML
766548;1648;0120262;2022-12-24;48492;AMP10ML
769350;1648;WIA;2023-02-28;48492;AMP10ML
769338;1648;1030026;2023-02-03;48492;AMP10ML
769072;1648;WIA;2023-02-28;48492;AMP10ML
769071;1648;WIA;2023-02-28;48492;AMP10ML
765392;1648;1010182;2023-01-19;48492;AMP10ML
765388;1648;21C10184D;2023-03-30;48492;AMP10ML
764527;1648;1030026;2023-02-03;48492;AMP10ML
759562;1648;0120262;2022-12-24;48492;AMP10ML
768943;1648;WIA;2023-02-28;48492;AMP10ML
768744;1648;WIA;2023-02-28;48492;AMP10ML
768707;1648;WIA;2023-02-28;48492;AMP10ML
766996;1648;WIA;2023-02-28;48492;AMP10ML
765260;1648;0120262;2022-12-24;48492;AMP10ML
758684;1648;20M11158D;2022-12-30;48492;AMP10ML
762514;1648;1030026;2023-02-03;48492;AMP10ML
767756;1648;WIA;2023-02-28;48492;AMP10ML
770408;1648;WIA;2023-02-28;48492;AMP10ML
765788;1648;0120262;2022-12-24;48492;AMP10ML
760802;1648;1010182;2023-01-19;48492;AMP10ML
760799;1648;0120262;2022-12-24;48492;AMP10ML
767456;1648;WIA;2023-02-28;48492;AMP10ML
766186;1648;WIA;2023-02-28;48492;AMP10ML
769768;1648;WIA;2023-02-28;48492;AMP10ML
760399;1648;1010182;2023-01-19;48492;AMP10ML
772058;1648;WIF;2023-03-30;48492;AMP10ML
773643;1648;1030026;2023-02-03;48492;AMP10ML
766802;1648;WIA;2023-02-28;48492;AMP10ML
763673;1648;1030026;2023-02-03;48492;AMP10ML
764142;1648;0110014;2022-03-11;48492;AMP10ML
764141;1648;0120262;2022-12-24;48492;AMP10ML
771019;1648;1010182;2023-01-19;48492;AMP10ML
771017;1648;0120262;2022-12-24;48492;AMP10ML
771016;1648;21C10184D;2023-03-30;48492;AMP10ML
771015;1648;WHJ;2022-11-30;48492;AMP10ML
765334;1648;0120262;2022-12-24;48492;AMP10ML
766221;1648;0120262;2022-12-24;48492;AMP10ML
766862;1648;WIA;2023-02-28;48492;AMP10ML
771831;1648;WIF;2023-03-30;48492;AMP10ML
763493;1648;1030026;2023-02-03;48492;AMP10ML
769528;1648;WIA;2023-02-28;48492;AMP10ML
746146;1648;9120232;2021-12-31;48492;AMP10ML
745013;1648;0100033;2022-02-10;48492;AMP10ML
752373;1648; 20H8889C;2022-08-30;48492;AMP10ML
751440;1648;WHG;2022-11-30;48492;AMP10ML
750616;1648;0100036;2022-02-10;48492;AMP10ML
752561;1648;WFY;2022-05-30;48492;AMP10ML
726219;1648;20H889C;2022-08-30;48492;AMP10ML
726379;1648;0060465;2022-06-19;48492;AMP10ML
750622;1648;WHD;2022-11-30;48492;AMP10ML
744170;1648;20J9153C;2022-10-16;48492;AMP10ML
745356;1648;0100033;2022-02-10;48492;AMP10ML
731018;1648;20H8889C;2022-07-08;48492;AMP10ML
745549;1648;9120231;2021-12-30;48492;AMP10ML
744819;1648;WFY;2022-05-30;48492;AMP10ML
752374;1648; 20H8889C;2022-08-30;48492;AMP10ML
730712;1648;20I9066C;2022-09-25;48492;AMP10ML
730711;1648;WGI;2022-06-30;48492;AMP10ML
746524;1648; 0100033;2022-02-10;48492;AMP10ML
745153;1648;0060465;2022-06-19;48492;AMP10ML
758687;1648;20M11158D;2022-12-30;48492;AMP10ML
753661;1648;WHJ;2022-11-30;48492;AMP10ML
753660;1648;WHD;2022-11-30;48492;AMP10ML
753659;1648; 0100033;2022-02-10;48492;AMP10ML
734662;1648;WGI;2022-06-30;48492;AMP10ML
734661;1648;20F10694D;2022-06-27;48492;AMP10ML
735055;1648;WFY;2022-05-30;48492;AMP10ML
753082;1648;WHJ;2022-11-30;48492;AMP10ML
750585;1648;WHG;2022-11-30;48492;AMP10ML
727107;1648;WFY;2022-05-30;48492;AMP10ML
753799;1648;0110014;2022-03-11;48492;AMP10ML
755480;1648;0120262;2022-12-24;48492;AMP10ML
754091;1648;0120262;2022-12-24;48492;AMP10ML
754093;1648;WHJ;2022-11-30;48492;AMP10ML
752372;1648;WHJ;2022-11-30;48492;AMP10ML
750332;1648;0100036;2022-02-10;48492;AMP10ML
734798;1648;20H10845D;2022-08-30;48492;AMP10ML
728233;1648;20H8889C;2022-07-08;48492;AMP10ML
728232;1648;WGI;2022-06-30;48492;AMP10ML
738603;1648;WFY;2022-05-30;48492;AMP10ML
726218;1648;20H889C;2022-08-30;48492;AMP10ML
741266;1648;20J9153C;2022-10-16;48492;AMP10ML
741265;1648;20I9066C;2022-09-25;48492;AMP10ML
741209;1648;20I9066C;2022-09-25;48492;AMP10ML
737492;1648;WFY;2022-05-30;48492;AMP10ML
733965;1648;20I9066C;2022-09-25;48492;AMP10ML
731427;1648;20E10495D;2022-09-05;48492;AMP10ML
741928;1648;20I9066C;2022-09-25;48492;AMP10ML
728450;1648;20I9066C;2022-09-25;48492;AMP10ML
744812;1648;WFY;2022-05-30;48492;AMP10ML
743561;1648;WGI;2022-06-30;48492;AMP10ML
727051;1648;20H8889C;2022-07-08;48492;AMP10ML
747595;1648;20J9153C;2022-10-16;48492;AMP10ML
747591;1648;20I9066C;2022-09-25;48492;AMP10ML
747587;1648;20H10845D;2022-08-30;48492;AMP10ML
746673;1648; 0100033;2022-02-10;48492;AMP10ML
753002;1648;005321;2023-01-30;48492;AMP10ML
755461;1648;0120262;2022-12-24;48492;AMP10ML
755460;1648;WHJ;2022-11-30;48492;AMP10ML
734884;1648;20I9066C;2022-09-25;48492;AMP10ML
745163;1648;0060465;2022-06-19;48492;AMP10ML
743644;1648;WFY;2022-05-30;48492;AMP10ML
745123;1648;0100033;2022-02-10;48492;AMP10ML
754020;1648;0120262;2022-12-24;48492;AMP10ML
752881;1648;WHG;2022-11-30;48492;AMP10ML
731987;1648;WFY;2022-05-30;48492;AMP10ML
719023;1648;20F10694D;2022-06-27;48492;AMP10ML
724701;1648;20H889C;2022-08-30;48492;AMP10ML
724700;1648;20E10495D;2022-09-05;48492;AMP10ML
709122;1648;9120231;2021-12-30;48492;AMP10ML
717100;1648;0060465;2022-06-19;48492;AMP10ML
709290;1648;WGI;2022-06-30;48492;AMP10ML
713364;1648;0060465;2022-06-19;48492;AMP10ML
711410;1648;9120231;2021-12-23;48492;AMP10ML
712668;1648;20H8889C;2022-07-08;48492;AMP10ML
707198;1648;9120231;2021-12-30;48492;AMP10ML
707074;1648;20F10695D;2022-06-27;48492;AMP10ML
720305;1648;0060465;2022-06-19;48492;AMP10ML
714580;1648;20F10694D;2022-06-27;48492;AMP10ML
709288;1648;WGI;2022-06-30;48492;AMP10ML
724646;1648;20H8889C;2022-07-08;48492;AMP10ML
715993;1648;20F10694D;2022-06-27;48492;AMP10ML
711203;1648;WGI;2022-06-30;48492;AMP10ML
720791;1648; 20H8889C;2022-08-30;48492;AMP10ML
720790;1648;0060465;2022-06-19;48492;AMP10ML
720789;1648;0060465;2022-06-19;48492;AMP10ML
721524;1648;WFY;2022-05-30;48492;AMP10ML
707695;1648;0060465;2022-06-19;48492;AMP10ML
718378;1648;0060465;2022-06-19;48492;AMP10ML
708454;1648;20F10695D;2022-06-27;48492;AMP10ML
713042;1648;20F10694D;2022-06-27;48492;AMP10ML
713041;1648;WGI;2022-06-30;48492;AMP10ML
725253;1648;WFY;2022-05-30;48492;AMP10ML
717066;1648; 9120231;2021-12-23;48492;AMP10ML
723255;1648;20H8889C;2022-07-08;48492;AMP10ML
719885;1648;20H8889C;2022-07-08;48492;AMP10ML
692755;1648;20C10343D;2022-03-28;48492;AMP10ML
687576;1648;9120232;2021-12-23;48492;AMP10ML
701381;1648;20E10495D;2022-09-05;48492;AMP10ML
704967;1648; 9120231;2021-12-23;48492;AMP10ML
690654;1648; 9120231;2021-12-23;48492;AMP10ML
705176;1648;20F10694D;2022-06-27;48492;AMP10ML
704664;1648;9120231;2021-12-30;48492;AMP10ML
704663;1648;20F10695D;2022-06-27;48492;AMP10ML
693483;1648;20B10233D;2022-02-28;48492;AMP10ML
688536;1648;9120232;2021-12-31;48492;AMP10ML
688535;1648;20B10233D;2022-02-28;48492;AMP10ML
705196;1648;9120231;2021-12-30;48492;AMP10ML
705194;1648;20F10695D;2022-06-27;48492;AMP10ML
705193;1648;000000000000;2022-04-30;48492;AMP10ML
688086;1648;140420;2025-10-30;48492;AMP10ML
687071;1648; 9120232;2021-12-23;48492;AMP10ML
687068;1648;9120232;2021-12-31;48492;AMP10ML
687685;1648;9120232;2021-12-23;48492;AMP10ML
687070;1648; 9120232;2021-12-23;48492;AMP10ML
685235;1648;9120232;2021-12-31;48492;AMP10ML
691583;1648;20B10233D;2022-02-28;48492;AMP10ML
704294;1648;9120231;2021-12-30;48492;AMP10ML
704276;1648;20F10695D;2022-06-27;48492;AMP10ML
694267;1648;20C10343D;2022-03-30;48492;AMP10ML
687678;1648;20B10233D;2022-02-28;48492;AMP10ML
690189;1648; 9120231;2021-12-23;48492;AMP10ML
704909;1648;20F10695D;2022-06-27;48492;AMP10ML
704963;1648; 9120231;2021-12-23;48492;AMP10ML
704654;1648;20E10495D;2022-09-05;48492;AMP10ML
694860;1648;9120231;2021-12-30;48492;AMP10ML
687341;1648;9120232;2021-12-31;48492;AMP10ML
700012;1648;20E10495D;2022-09-05;48492;AMP10ML
700005;1648;20F10611D;2022-06-30;48492;AMP10ML
701304;1648;20F10611D;2022-06-30;48492;AMP10ML
693621;1648;9120231;2021-12-30;48492;AMP10ML
690233;1648; 9120231;2021-12-23;48492;AMP10ML
688891;1648;20B10233D;2022-02-28;48492;AMP10ML
693776;1648;20C10343D;2022-03-30;48492;AMP10ML
687697;1648;9120232;2021-12-23;48492;AMP10ML
524047;1648;35452601;2047-09-30;48492;AMP10ML
466317;1648;35452601;2047-09-30;48492;AMP10ML
280995;1648;33348301;2051-07-31;48492;AMP10ML
155959;1648;33348301;2051-07-31;48492;AMP10ML
108477;1648;33348301;2051-07-31;48492;AMP10ML
103967;1648;33348301;2051-07-31;48492;AMP10ML
125461;1648;33348301;2051-07-31;48492;AMP10ML
828047;4356;YY04EJ4;2022-09-30;48543;TB15GR
819124;4356;YY04EJ4;2022-09-30;48543;TB15GR
810296;4356;12345;2022-01-02;48543;TB15GR
771384;4356;YY04EJ2;2022-09-30;48543;TB15GR
763337;4356;YY04EJ2;2022-09-30;48543;TB15GR
763367;4356;YY04EJ2;2022-09-30;48543;TB15GR
763365;4356;YY046PK;2022-01-03;48543;TB15GR
750002;4356;YY04596;2022-01-30;48543;TB15GR
750644;4356;YY046PK;2022-01-03;48543;TB15GR
731005;4356;YY04597;2022-01-30;48543;TB15GR
730786;4356;YY04595;2022-01-31;48543;TB15GR
742189;4356;YY04597;2022-01-30;48543;TB15GR
735132;4356;YY04597;2022-01-30;48543;TB15GR
724648;4356;YY04597;2022-01-30;48543;TB15GR
697019;4356;YY04595;2022-01-31;48543;TB15GR
771576;9556;30726;2023-01-30;50533;CP3MG
723053;9556;29662;2022-08-30;50533;CP3MG
692203;9556;29662;2022-08-30;50533;CP3MG
"HTTPÇ;;UQR.ME;SNAZZONI;QR;20135";1960;1U2249;2023-08-30;50559;GOTAS
816418;41489;19RA04346;2021-12-30;48611;CP250MG
827714;41489;123;2021-12-30;48611;CP250MG
817853;41489;ARA06502V;2022-07-30;48611;CP250MG
814200;41489;ARA04397;2023-05-30;48611;CP250MG
830189;41489;ARA06504V;2022-07-30;48611;CP250MG
830188;41489;ARA06502;2022-07-30;48611;CP250MG
830187;41489;42510065;2022-12-30;48611;CP250MG
801453;41489;ARA06502;2022-07-30;48611;CP250MG
801452;41489;ARA06505V;2022-07-30;48611;CP250MG
801447;41489;ARA06504V;2022-07-30;48611;CP250MG
812596;41489;9RA07929;2022-07-30;48611;CP250MG
810905;41489;42510065;2022-12-30;48611;CP250MG
807132;41489;ARA06504V;2022-07-30;48611;CP250MG
782215;41489;ARA06504V;2022-07-30;48611;CP250MG
781309;41489;ARA06502;2022-07-30;48611;CP250MG
775965;41489;1234566;2022-01-02;48611;CP250MG
776419;41489;ARA06502;2022-07-30;48611;CP250MG
776416;41489;ARA06504V;2022-07-30;48611;CP250MG
760986;41489;ARA06504V;2022-07-30;48611;CP250MG
760955;41489;ARA06502V;2022-07-30;48611;CP250MG
768914;41489;ARA06504V;2022-07-30;48611;CP250MG
766957;41489;ARA06502;2022-07-30;48611;CP250MG
770325;41489;ARA06502V;2022-07-30;48611;CP250MG
770322;41489;ARA06504V;2022-07-30;48611;CP250MG
766444;41489;ARA06504V;2022-07-30;48611;CP250MG
760791;41489;ARA06502V;2022-07-30;48611;CP250MG
769160;41489;ARA06502V;2022-07-30;48611;CP250MG
766404;41489;ARA06502V;2022-07-30;48611;CP250MG
759812;41489;ARA06502V;2022-07-30;48611;CP250MG
770890;41489;ARA06502V;2022-07-30;48611;CP250MG
765283;41489;ARA06504V;2022-07-30;48611;CP250MG
771897;41489;ARA06504V;2022-07-30;48611;CP250MG
764755;41489;ARA06504V;2022-07-30;48611;CP250MG
765952;41489;ARA06504V;2022-07-30;48611;CP250MG
768814;41489;ARA06504V;2022-07-30;48611;CP250MG
765938;41489;ARA06505V;2022-07-30;48611;CP250MG
765936;41489;ARA06502V;2022-07-30;48611;CP250MG
769385;41489;ARA06502V;2022-07-30;48611;CP250MG
746917;41489;B20C1238;2022-03-30;48611;CP250MG
743511;41489;ARA04397;2023-05-30;48611;CP250MG
744760;41489;ARA04397;2023-05-30;48611;CP250MG
751409;41489;ARA06504V;2022-07-30;48611;CP250MG
732023;41489;ARA04397;2023-05-30;48611;CP250MG
752382;41489;ARA06504V;2022-07-30;48611;CP250MG
748529;41489;ARA06505V;2022-07-30;48611;CP250MG
752049;41489;ARA06504V;2022-07-30;48611;CP250MG
744037;41489;ARA04397;2023-05-30;48611;CP250MG
743660;41489;ARA04396;2023-05-30;48611;CP250MG
747196;41489;B20D2823;2022-05-30;48611;CP250MG
730472;41489;ARA01321;2022-10-31;48611;CP250MG
748485;41489;ARA02733;2022-11-30;48611;CP250MG
758378;41489;ARA06502V;2022-07-30;48611;CP250MG
758376;41489;ARA04396;2023-05-30;48611;CP250MG
758374;41489;ARA06505V;2022-07-30;48611;CP250MG
749873;41489;ARA02733;2022-11-30;48611;CP250MG
749865;41489;ARA04397;2023-05-30;48611;CP250MG
749861;41489;B20D2823;2022-05-30;48611;CP250MG
752530;41489;ARA06502V;2022-07-30;48611;CP250MG
741701;41489;27112020;2022-11-27;48611;CP250MG
741467;41489;ARA04397;2023-05-30;48611;CP250MG
738399;41489;ARA01352;2022-11-30;48611;CP250MG
734264;41489;ARA01352;2022-11-30;48611;CP250MG
735875;41489;ARA04397;2023-05-30;48611;CP250MG
737438;41489;ARA04397;2023-05-30;48611;CP250MG
739520;41489;ARA04397;2023-05-30;48611;CP250MG
735398;41489;ARA04397;2023-05-30;48611;CP250MG
753164;41489;ARA06502V;2022-07-30;48611;CP250MG
743524;41489;ARA04397;2023-05-30;48611;CP250MG
751614;41489;ARA06504V;2022-07-30;48611;CP250MG
750716;41489;ARA06505V;2022-07-30;48611;CP250MG
744219;41489;ARA04396;2023-05-30;48611;CP250MG
715867;41489;ARA04397;2023-05-30;48611;CP250MG
709247;41489;ARA01321;2022-10-31;48611;CP250MG
712310;41489;ARA01321;2022-10-31;48611;CP250MG
716765;41489;ARA01352;2022-11-30;48611;CP250MG
715231;41489;ARA04397;2023-05-30;48611;CP250MG
710861;41489;20A43I;2022-01-30;48611;CP250MG
711965;41489;ARA04397;2023-05-30;48611;CP250MG
723330;41489;ARA027333;2022-11-30;48611;CP250MG
706607;41489;ARA01321;2022-10-31;48611;CP250MG
678784;41489;  9RA04710;2022-03-30;48611;CP250MG
678013;41489;19RA04346;2021-12-30;48611;CP250MG
679775;41489;9RA07929;2022-07-30;48611;CP250MG
678388;41489;9RA07928;2022-07-30;48611;CP250MG
702144;41489;ARA027333;2022-11-30;48611;CP250MG
685461;41489;19K95D;2021-11-30;48611;CP250MG
685460;41489;19J23K;2021-10-31;48611;CP250MG
698560;41489;9RA07929;2022-07-30;48611;CP250MG
698557;41489;19K95D;2021-11-30;48611;CP250MG
700381;41489;ARA01321;2022-10-30;48611;CP250MG
692685;41489;ARA01321;2022-10-31;48611;CP250MG
659550;41489;19RA04346;2021-12-30;48611;CP250MG
655298;41489;.9RA04710;2022-03-30;48611;CP250MG
655297;41489;.9RA04710;2022-03-30;48611;CP250MG
653406;41489;9RA04711;2022-03-30;48611;CP250MG
647173;41489;9RA04711;2022-03-30;48611;CP250MG
638751;41489;19RA04346;2021-12-30;48611;CP250MG
818909;1671;480812;2022-09-30;48684;TB60GR
820793;1671;475132;2022-05-30;48684;TB60GR
820792;1671;480812;2022-09-30;48684;TB60GR
801412;1671;480799;2022-09-30;48684;TB60GR
805280;1671;480799;2022-09-30;48684;TB60GR
816945;1671;506070;2022-12-12;48684;TB60GR
799338;1671;480799;2022-09-30;48684;TB60GR
805240;1671;484496;2022-10-30;48684;TB60GR
803557;1671;480799;2022-09-30;48684;TB60GR
809025;1671;480799;2022-09-30;48684;TB60GR
805110;1671;480799;2022-09-30;48684;TB60GR
774137;1671;480799;2022-09-30;48684;TB60GR
792749;1671;475132;2022-05-30;48684;TB60GR
792494;1671;480812;2022-09-30;48684;TB60GR
781678;1671;480812;2022-09-30;48684;TB60GR
795646;1671;480800;2022-09-30;48684;TB60GR
776908;1671;480799;2022-09-30;48684;TB60GR
785968;1671;484338;2022-10-30;48684;TB60GR
785967;1671;480812;2022-09-30;48684;TB60GR
785651;1671;484496;2022-10-30;48684;TB60GR
785650;1671;471546;2022-04-30;48684;TB60GR
785634;1671;459211;2021-11-30;48684;TB60GR
785633;1671;458950;2021-11-30;48684;TB60GR
785316;1671;484872;2022-10-30;48684;TB60GR
785315;1671;484337;2022-10-30;48684;TB60GR
790939;1671;480799;2022-09-30;48684;TB60GR
784989;1671;475131;2022-05-30;48684;TB60GR
784974;1671;466898;2022-01-30;48684;TB60GR
784688;1671;484873;2022-10-30;48684;TB60GR
786642;1671;475132;2022-05-30;48684;TB60GR
786630;1671;471545;2022-04-30;48684;TB60GR
786629;1671;466983;2022-02-28;48684;TB60GR
786628;1671;466899;2022-01-30;48684;TB60GR
786627;1671;458951;2021-11-30;48684;TB60GR
786626;1671;458949;2021-11-30;48684;TB60GR
784399;1671;471548;2022-04-30;48684;TB60GR
784386;1671;466900;2022-01-30;48684;TB60GR
759827;1671;484338;2022-10-30;48684;TB60GR
759757;1671;475131;2022-05-30;48684;TB60GR
759573;1671;484338;2022-10-30;48684;TB60GR
759496;1671;484496;2022-10-30;48684;TB60GR
766017;1671;480812;2022-09-30;48684;TB60GR
766016;1671;480812;2022-09-30;48684;TB60GR
771402;1671;480812;2022-09-30;48684;TB60GR
771397;1671;475132;2022-05-30;48684;TB60GR
761987;1671;484496;2022-10-30;48684;TB60GR
761983;1671;484873;2022-10-30;48684;TB60GR
766086;1671;480812;2022-09-30;48684;TB60GR
766030;1671;480812;2022-09-30;48684;TB60GR
771388;1671;480812;2022-09-30;48684;TB60GR
765582;1671;475132;2022-05-30;48684;TB60GR
760749;1671;484872;2022-10-30;48684;TB60GR
764064;1671;480812;2022-09-30;48684;TB60GR
763400;1671;475132;2022-05-30;48684;TB60GR
764156;1671;480812;2022-09-30;48684;TB60GR
745953;1671;475131;2022-05-30;48684;TB60GR
751306;1671;475131;2022-05-30;48684;TB60GR
751298;1671;475132;2022-05-30;48684;TB60GR
743443;1671;471545;2022-04-30;48684;TB60GR
745976;1671;475131;2022-05-30;48684;TB60GR
743809;1671;471975;2022-04-30;48684;TB60GR
745305;1671;466984;2022-02-28;48684;TB60GR
745298;1671;471975;2022-04-30;48684;TB60GR
745293;1671;471545;2022-04-30;48684;TB60GR
741463;1671;466900;2022-01-30;48684;TB60GR
752743;1671;475132;2022-05-30;48684;TB60GR
747576;1671;475131;2022-05-30;48684;TB60GR
726305;1671;458950;2021-11-30;48684;TB60GR
750848;1671;475132;2022-05-30;48684;TB60GR
741486;1671;471546;2022-04-30;48684;TB60GR
740137;1671;466984;2022-02-28;48684;TB60GR
750269;1671;475132;2022-05-30;48684;TB60GR
745940;1671;471975;2022-04-30;48684;TB60GR
730818;1671;471546;2022-04-30;48684;TB60GR
725602;1671;471546;2022-04-30;48684;TB60GR
744073;1671;471548;2022-04-30;48684;TB60GR
729316;1671;466900;2022-01-30;48684;TB60GR
744679;1671;471545;2022-04-30;48684;TB60GR
